id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
124080,book,ohear:2016,,,2016,,The History of Philosophy,The History of Philosophy,The History of Philosophy,The History of Philosophy,,,,78,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:history_of_philosophy;2:why_history_of_philosophy
124081,book,ohear:2017,,,2017,,Philosophy of Action,Philosophy of Action,Philosophy of Action,Philosophy of Action,,,,80,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:action
124082,book,ohear:2018,,,2018,,Metaphysics,Metaphysics,Metaphysics,Metaphysics,,,,82,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:metaphysics
124083,book,ohear:2019,,,2019,,Passions and the Emotions,Passions and the Emotions,Passions and the Emotions,Passions and the Emotions,,,,85,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:feeling;2:passions
124084,book,ohear:2020,,,2020,,"A Centenary Celebration: Anscombe, Foot, Midgley, Murdoch","A Centenary Celebration: Anscombe, Foot, Midgley, Murdoch","A Centenary Celebration: Anscombe, Foot, Midgley, Murdoch","A Centenary Celebration: Anscombe, Foot, Midgley, Murdoch",,,,87,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,ohear,,1:history_of_philosophy
124085,incollection,ohear:2020a,,,2020,,Preface,Preface,,,,,,,1--5,1,,,,,,,,,,,,,,,,,,,english,false,,,ohear,,,1:history_of_philosophy
124086,incollection,ohear:2020b,,,2020,,Evolution as a Religion: Mary Midgley's Hopes and Fears,Evolution as a Religion: Mary Midgley's Hopes and Fears,,,,,,,263--277,263,,,,,,,,,,,,,,,,,,,english,false,,,ohear,,,1:science;2:sociology_of_science;3:scientism
124087,book,ohear:2022,,,2022,,Moral Philosophy,Moral Philosophy,Moral Philosophy,Moral Philosophy,,,,,,,,talking_philosophy,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781009109413,,english,false,,,,ohear,,
124088,incollection,oheigeartaigh:2016,,,2016,,Would you Hand Over a Decision to a Machine?,Would you Hand Over a Decision to a Machine?,,,,,,,227--231,227,,,,,,,,,,,,,,,,,,,english,false,,,oheigeartaigh,,,1:decision_theory
124089,incollection,ohlbach-koehler:1998,,,1998,,How to Augment a Formal System with a Boolean Algebra Component,How to Augment a Formal System with a Boolean Algebra Component,,,,,,,57--76,57,,,,,,,,,,,,,,,,,,,english,false,,,ohlbach;koehler_j,,,1:logic;2:proof_theory;3:theorem_proving
