id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
123405,incollection,oberdiek_j:2010,,,2010,,Risk,Risk,,,,,,,,,578--589,578,,,,,,,,,,,,,,,,,,,english,false,,,oberdiek_j,,,1:law
123406,book,oberer-seel:1988,,,1988,,Kant.~Analysen -- Probleme -- Kritik,Kant. Analysen – Probleme – Kritik,Kant.~Analysen -- Probleme -- Kritik,Kant. Analysen – Probleme – Kritik,,,1,1,,,,,,,"W{\""u}rzburg",,,konigshausen-neumann,,,,,,,,,,,,,german,false,,,,oberer;seel_g,,1:history_of_philosophy
123407,book,oberer:1965,,,1965,,"Vom Problem des objektiven Geistes.~Ein Beitrag zur Theorie der konkreten Subjektivit{\""a}t im Ausgang von Nicolai Hartmann",Vom Problem des objektiven Geistes. Ein Beitrag zur Theorie der konkreten Subjektivität im Ausgang von Nicolai Hartmann,,,,,,,90,90,,,,kantstudien_erg_a_nzungshefte,"K{\""o}ln",,,universitatsverlag,,,,,,,,,,,,,german,false,,,oberer,,,1:metaphysics;2:perspectivalism;3:subjectivity
123408,article,oberer:1966,,,1966,,"{\""U}ber die Einheit der ``Kategorialen Gesetze'': Zur Kategorienlehre Nicolai Hartmanns",Über die Einheit der “Kategorialen Gesetze”: Zur Kategorienlehre Nicolai Hartmanns,,,,kant-studien,57,57,1--4,1,286--295,286,,,,,,,,,,,,,,,,,,,german,false,,,oberer,,,1:metaphysics;2:ontological_categories
123409,book,oberer:1996,,,1996,,Kant.~Analysen -- Probleme -- Kritik,Kant. Analysen – Probleme – Kritik,Kant.~Analysen -- Probleme -- Kritik,Kant. Analysen – Probleme – Kritik,,,2,2,,,,,,,"W{\""u}rzburg",,,konigshausen-neumann,,,,,,,,,,,,,german,false,,,,oberer,,1:history_of_philosophy
123410,book,oberer:1997,,,1997,,Kant.~Analysen -- Probleme -- Kritik,Kant. Analysen – Probleme – Kritik,Kant.~Analysen -- Probleme -- Kritik,Kant. Analysen – Probleme – Kritik,,,3,3,,,,,,,"W{\""u}rzburg",,,konigshausen-neumann,,,,,,,,,,,,,german,false,,,,oberer,,1:history_of_philosophy
123411,incollection,oberer:1997a,,,1997,,Sittengesetz und Rechtsgesetze a priori,Sittengesetz und Rechtsgesetze a priori,,,,,,,,,157--200,157,,,,,,,,,,,,,,,,,,,german,false,,,oberer,,,1:law
123412,incollection,oberer:2002,,,2002,,Das Grundgesetz praktischer Geltung,Das Grundgesetz praktischer Geltung,,,,,,,,,199--206,199,,,,,,,,,,,,,,,,,,,german,false,,,oberer,,,1:ethics
123413,book,oberhammer_aa:2016,,,2016,,"Buchstaben als paradeigma in Platons Sp{\""a}tdialogen",Buchstaben als paradeigma in Platons Spätdialogen,"Buchstaben als paradeigma in Platons Sp{\""a}tdialogen",Buchstaben als paradeigma in Platons Spätdialogen,,,,,353,353,,,,beitr_a_ge_zur_altertumskunde,Berlin,,,de-gruyter,,,,,,,,,,,,,german,false,,,oberhammer_aa,,,1:representation;2:metaphysics_of_words;3:ontology_of_words
123414,article,oberheim-hoyningenhuene:2000,,,2000,,Feyerabend's Early Philosophy,Feyerabend's Early Philosophy,,,,studies-in-history-and-philosophy-of-science,31,31,2,2,363--375,363,,,,,,,,,,,,,,,,,,,english,false,,,oberheim;hoyningenhuene,,,1:science
123415,article,oberheim:2005,,,2005,,On the Historical Origins of the Contemporary Notion of Incommensurability: Paul Feyerabend's Assault on Conceptual Conservativism,On the Historical Origins of the Contemporary Notion of Incommensurability: Paul Feyerabend's Assault on Conceptual Conservativism,,,,studies-in-history-and-philosophy-of-science,36,36,2,2,363--390,363,,,,,,,,,,,,,,,,,,,english,false,,,oberheim,,,1:science;2:theory_change
123416,book,oberheim:2006,,,2006,,Feyerabend's Philosophy,Feyerabend's Philosophy,,,,,,,73,73,,,,quellen_und_studien_zur_philosophie,Berlin,,,de-gruyter,,,,,,,,,,,,,english,false,,,oberheim,,,1:science;2:sociology_of_science
123417,incollection,oberheim:2008,,,2008,,Commentary on Baltas' Paper [on \citet{baltas:2008}],Commentary on Baltas' Paper [on Baltas (2008)],,,,,,,,,71--84,71,,,,,,,,,,,,,,,,,,,english,false,,,oberheim,,,1:science;2:theory_change
123418,article,oberheim:2016,,,2016,,Rediscovering Einstein's Legacy: How Einstein Anticipates Kuhn and Feyerabend on the Nature of Science,Rediscovering Einstein's Legacy: How Einstein Anticipates Kuhn and Feyerabend on the Nature of Science,,,,studies-in-history-and-philosophy-of-science,57,57,,,17--26,17,,,,,,,,,,,,,,,,,,,english,false,,,oberheim,,,1:science;2:scientific_realism
123419,article,oberholzergee-etal:1996,,,1996,,Diskursverfahren: Liebe auch auf den zweiten Blick?,Diskursverfahren: Liebe auch auf den zweiten Blick?,,,,analyse-kritik,18,18,2,2,245--264,245,,,,,,,,,,,,,,,,,,,german,false,,,oberholzergee;vautraversbusenhart;falk_ar,,,1:pragmatics;2:discourse
123420,inproceedings,oberlander-dale:1991,,,1991,,Generating Expressions Referring to Eventualities,Generating Expressions Referring to Eventualities,Generating Expressions Referring to Eventualities,Generating Expressions Referring to Eventualities,,,,,,,,,,,"Detroit, Maryland",,,cognitive-science-society,,,,,,,,,,,,,english,false,,,oberlander;dale_r,,,1:linguistics;2:logic_for_natural_language;3:natural_language_generation
123421,incollection,oberlander-dayan:1996,,,1996,,Altered States and Virtual Beliefs,Altered States and Virtual Beliefs,,,,,,,,,101--114,101,,,,,,,,,,,,,,,,,,,english,false,,,oberlander;dayan_p,,,1:representation;2:objects_of_propositional_attitudes;3:objects_of_belief
