id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
6588,incollection,avron-zamansky:2011,,,2011,,Non-Deterministic Semantics for Logical Systems,Non-Deterministic Semantics for Logical Systems,,,,,,,,,227--304,227,,,,,,,,,,,,,,,,,,,english,false,,,avron;zamansky_a,,,1:logic;2:metalogic;3:logical_systems
6589,incollection,avron-zamansky:2016,,,2016,,A Paraconsistent View on B and S5,A Paraconsistent View on B and S5,,,,,,,,,21--37,21,,,,,,,,,,,,,,,,,,,english,false,,,avron;zamansky_a,,,1:logic;2:paraconsistent_logic;3:paraconsistency
6590,article,avron:1984,,,1984,,Relevant Entailment Semantics and Formal Systems,Relevant Entailment Semantics and Formal Systems,,,,the-journal-of-symbolic-logic,49,49,,,334--342,334,,,,,,,,,,,,,,,,,,,english,false,,,avron,,,1:logic;2:relevance_logic
6591,incollection,avron:1994,,,1994,,What is a Logical System?,What is a Logical System?,,,,,,,,,217--238,217,,,,,,,,,,,,,,,,,,,english,false,,,avron,,,1:logic;2:metalogic;3:logical_systems
6592,incollection,avron:1999,,,1999,,Negation: Two Points of View,Negation: Two Points of View,,,,,,,,,3--22,3,,,,,,,,,,,,,,,,,,,english,false,,,avron,,,1:logic;2:negation
6593,incollection,avron:2002,,,2002,,"On Negation, Completeness and Consistency","On Negation, Completeness and Consistency",,,,,,,,,287--320,287,,,,,,,,,,,,,,,,,,,english,false,,,avron,,,1:logic;2:negation
6594,incollection,avron:2004,,,2004,,Safety Signatures for First-Order Languages and Their Applications,Safety Signatures for First-Order Languages and Their Applications,,,,,,,,,37--58,37,,,,,,,,,,,,,,,,,,,english,false,,,avron,,,1:logic;2:first_order_logic
6595,incollection,avron:2005,,,2005,,Non-Deterministic Matrices and Modular Semantics of Rules,Non-Deterministic Matrices and Modular Semantics of Rules,,,,,,,,,149--168,149,,,,,,,,,,,,,,,,,,,english,false,,,avron,,,1:logic
6596,article,avron:2009,,,2009,,Review of \citet{smith_p:2007},Review of,,,,the-bulletin-of-symbolic-logic,15,15,2,2,218--222,218,,,,,,,,,,,,,,,,,,,english,false,,,avron,,,1:logic;2:in_completeness;3:goedel_s_theorem
6597,incollection,avron:2016,,,2016,,RM and Nice Properties,RM and Nice Properties,,,,,,,,,15--44,15,,,,,,,,,,,,,,,,,,,english,false,,,avron,,,1:information;2:logic_of_information
