id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
103440,incollection,lysaker_o:2015,,,2015,,Humanity in Times of Crisis,Humanity in Times of Crisis,,,,,,,293--310,,,,,,,,,,,,,,,,,,,,false,,lysaker_o,,,1:political_philosophy
103441,article,lyssy:2006,,,2006,,Review of \citet{schmaltz:2008},Review of Schmaltz (2008),,,,studia-leibnitiana,38/39,2,248--250,,,,,,,,,,,,,,,,,,,,false,,lyssy,,,1:causation
103442,article,lyssy:2006a,,,2006,,Review of \citet{clemenson:2007},Review of Clemenson (2007),,,,studia-leibnitiana,38/39,2,246--248,,,,,,,,,,,,,,,,,,,,false,,lyssy,,,1:representation;2:ideas
103443,article,lyssy:2017,,,2017,,Descartes im Kontext.~Neuere Werke von und zu Descartes,Descartes im Kontext. Neuere Werke von und zu Descartes,,,,philosophische-rundschau,64,4,331--348,,,,,,,,,,,,,,,,,,,ngerman,false,,lyssy,,,1:history_of_philosophy
103444,incollection,lyssy:2018,,,2018,,"{\""U}ber den Begriff der Menschheit bei Kant",Über den Begriff der Menschheit bei Kant,,,,,,,1919--1928,,,,,,,,,,,,,,,,,,,ngerman,false,,lyssy,,,1:social_sciences;2:anthropology
103445,incollection,lytinen:1992,,,1992,,Conceptual Dependency and Its Descendents,Conceptual Dependency and Its Descendents,,,,,,,51--73,,,,,,,,,,,,,,,,,,,,false,,lytinen,,,1:representation;2:concepts;3:conceptual_dependency
103446,incollection,lytinen:1992a,,,1992,,"A Unification-Based, Integrated Natural Language Processing System","A Unification-Based, Integrated Natural Language Processing System",,,,,,,403--418,,,,,,,,,,,,,,,,,,,,false,,lytinen,,,1:information;2:knowledge_representation;3:semantic_networks
103447,book,lyubareva-waldeck:2023,,,2023,,Diversity of Methodological Approaches in Social Sciences: Example of the Analysis of Media and Online Information,Diversity of Methodological Approaches in Social Sciences: Example of the Analysis of Media and Online Information,Diversity of Methodological Approaches in Social Sciences: Example of the Analysis of Media and Online Information,Diversity of Methodological Approaches in Social Sciences: Example of the Analysis of Media and Online Information,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,,false,,,lyubareva;waldeck_r,,1:social_philosophy
103448,article,lyuboshitz-podgoretskii:1969,,,1969,,Interference of Non-Identical Particles,Interference of Non-Identical Particles,,,,soviet-physics-jetp,28,,4469--4475,,,,,,,,,,,,,,,,,,,,false,,lyuboshitz;podgoretskii_mi,,,1:identity;2:indiscernibles;3:pii
103449,article,lyuboshitz-podgoretskii:1971,,,1971,,The Question of the Identity of Elementary Particles,The Question of the Identity of Elementary Particles,,,,soviet-physics-jetp,33,,5--10,,,,,,,,,,,,,,,,,,,,false,,lyuboshitz;podgoretskii_mi,,,1:identity;2:indiscernibles;3:pii
