id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
48844,article,engel_p:2005h,,,2005,,Logical Reasons,Logical Reasons,,,,philosophical-explorations,8,8,1,1,21--37,21,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:epistemology;2:justification;3:reasons_for_belief
48845,article,engel_p:2006,,,2006,,Faut-il croire ce qu'on nous dit?,Faut-il croire ce qu'on nous dit?,,,,minuit,,,88,88,,,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:epistemology;2:testimony;3:trust
48846,article,engel_p:2006a,,,2006,,Et si finalement Russell avait raison?,Et si finalement Russell avait raison?,,,,corpus-revue-de-philosophie,50,50,,,213--227,213,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,
48847,article,engel_p:2006b,,,2006,,"Logic, Reasoning and the Logical Constants","Logic, Reasoning and the Logical Constants",,,,croatian-journal-of-philosophy,6,6,2,2,219--235,219,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:logic;2:logical_connectives;3:invariantism_about_logical_constants
48848,article,engel_p:2006c,,,2006,,Review of \citet{audi_r:2002} and \citet{conee-feldman:2004},Review of Audi (2002) and Conee and Feldman (2004),,,,disputatio,1,1,20,20,349--358,349,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:epistemology;2:justification
48849,article,engel_p:2006e,,,2006,,Editorial: Top Down and Bottom Up,Editorial: Top Down and Bottom Up,,,,dialectica,60,60,1,1,3--4,3,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.2006.01055.x,,english,false,,,engel_p,,,1:editorial
48850,incollection,engel_p:2006f,,,2006,,Is Truth Effable?,Is Truth Effable?,,,,,,,,,625--640,625,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:truth
48851,incollection,engel_p:2006g,,,2006,,Bertrand Russell: An Inquiry into Meaning and Truth,Bertrand Russell: An Inquiry into Meaning and Truth,,,,,,,,,134--154,134,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:history_of_philosophy
48852,book,engel_p:2007,,,2007,,Va savoir,Va savoir,,,,,,,,,,,,,Paris,,,editions-hermann,,,,,,,,,,,,,french,false,,,engel_p,,,1:epistemology
48853,incollection,engel_p:2007a,,,2007,,Identity Makers,Identity Makers,,,,,,,,,261--274,261,,,,,,,,,,,,,,,,,10.1515/9783110326918.261,,english,false,,,engel_p,,,1:truth;2:truthmakers
48854,incollection,engel_p:2007b,,,2007,,Taking Seriously Knowledge as a Mental State,Taking Seriously Knowledge as a Mental State,,,,,,,,,50--71,50,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:knowledge
48855,incollection,engel_p:2007c,,,2007,,"Dummett, Achilles, and the Tortoise","Dummett, Achilles, and the Tortoise",,,,,,,,,725--746,725,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:logic;2:entailment;3:lewis_carroll_paradox
48856,article,engel_p:2007d,,,2007,,Belief and Normativity,Belief and Normativity,,,,disputatio,2,2,23,23,179--203,179,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:epistemology;2:justification;3:reasons_for_belief
48857,incollection,engel_p:2008,,,2008,,La pens{\'e}e de la satire,La pensée de la satire,,,,,,,,,35--46,35,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:pragmatics;2:irony;3:satire
48858,incollection,engel_p:2008a,,,2008,,Le pi{\`e}ge diabolique,Le piège diabolique,,,,,,,,,xliii,43,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,2:extrinsic_entities
48859,article,engel_p:2008b,,,2008,,In What Sense is Knowledge the Norm of Assertion?,In What Sense is Knowledge the Norm of Assertion?,,,,grazer-philosophische-studien,77,77,,,45--59,45,,,,,,,,,,,Knowledge and Questions,Knowledge and Questions,,,,,10.1163/18756735-90000843,,english,false,,,engel_p,,lihoreau,1:knowledge
48860,article,engel_p:2008c,,,2008,,"Les normes de la pens{\'e}e, esquisse d'une g{\'e}n{\'e}alogie","Les normes de la pensée, esquisse d'une généalogie",,,,revue-de-theologie-et-de-philosophie,58,58,1,1,31--49,31,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,2:epistemic_norms
48861,article,engel_p:2009,,,2009,,Editorial: Measure for Measure,Editorial: Measure for Measure,,,,dialectica,63,63,1,1,1--5,1,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.2009.01180.x,,english,false,,,engel_p,,,1:editorial
48862,article,engel_p:2009a,,,2009,,Epistemic Responsibility without Epistemic Agency,Epistemic Responsibility without Epistemic Agency,,,,philosophical-explorations,12,12,2,2,205--219,205,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,2:epistemic_value
48863,incollection,engel_p:2009b,,,2009,,Pragmatic Encroachment and Epistemic Value,Pragmatic Encroachment and Epistemic Value,,,,,,,,,183--203,183,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:epistemology;2:justification;3:pragmatic_encroachment
48864,article,engel_p:2010,,,2010,,Self-Ascriptions of Belief and Transparency,Self-Ascriptions of Belief and Transparency,,,,the-review-of-philosophy-and-psychology,1,1,4,4,593--610,593,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:knowledge;2:self_knowledge
48865,incollection,engel_p:2010a,,,2010,,Speaking up for the Clerks,Speaking up for the Clerks,,,,,,,,,605--616,605,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:history_of_philosophy
48866,incollection,engel_p:2011,,,2011,,L'avenir du Cr{\'e}tinisme,L'avenir du Crétinisme,,,,,,,,,,,,,,,,,,,Reprinted in \citet[135--149]{reboul_a:2014a},Reprinted in Reboul (2014),,,,,,,,,french,false,,,engel_p,,,1:pragmatics;2:irony
48867,incollection,engel_p:2011a,,,2011,,Epistemic Norms,Epistemic Norms,,,,,,,,,47--57,47,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,2:epistemic_norms
48868,incollection,engel_p:2011b,,,2011,,Philosophical Thought Experiments: In or out of the Armchair?,Philosophical Thought Experiments: In or out of the Armchair?,,,,,,,,,145--164,145,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:method;2:thought_experiments
