id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
61862,article,glenney:2013,,,2013,,"Philosophical Problems, Cluster Concepts, and the Many Lives of Molyneux's Question","Philosophical Problems, Cluster Concepts, and the Many Lives of Molyneux's Question",,,,biology-and-philosophy,28,3,541--558,541,,,,,,,,,,,,,,,,,,,english,false,,,glenney,,,1:perception;2:common_sensibles;3:molyneux
61863,article,glennie:1905,,,1905,,Energy and Effort,Energy and Effort,,,,mind,14,54,241--243,241,,,,,,,,,,,,,,,,,,,english,false,,,glennie,,,1:action;2:effort
61864,article,glero-lerest:1981,,,1981,,La naissance du calcul infinit{\'e}simal au XVIIe si{\`e}cle,La naissance du calcul infinitésimal au XVIIe siècle,,,,cahiers-d-histoire-et-de-philosophie-des-sciences,16,,,,,,,,,,,,,,,,,,,,,,french,false,,,glero;lerest,,,1:mathematics;2:history_of_mathematics
61865,article,glezakos:2009a,,,2009,,Comments on \citet{frankel_m:2009a},Comments on Frankel (2009),,,,philosophia,37,3,403--407,403,,,,,,,,,,,,,,,,,,,english,false,,,glezakos,,,1:representation;2:meaning
61866,article,glezakos:2009b,,,2009,,Public Proper Names and Ideolectal Identifying Descriptions,Public Proper Names and Ideolectal Identifying Descriptions,,,,linguistics-and-philosophy,32,3,317--326,317,,,,,,,,,,,,,,,,,,,english,false,,,glezakos,,,1:reference;2:names
61867,article,glezakos:2011,,,2011,,The Propositions We Assert,The Propositions We Assert,,,,acta-analytica,26,2,165--173,165,,,,,,,,,,,,,,,,,,,english,false,,,glezakos,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
61868,incollection,glezakos:2012,,,2012,,Truth and Reference in Fiction,Truth and Reference in Fiction,,,,,,,177--186,177,,,,,,,,,,,,,,,,,,,english,false,,,glezakos,,,1:truth;2:fictional_truth
61869,incollection,glezakos:2013,,,2013,,Words Gone Sour?,Words Gone Sour?,,,,,,,385--403,385,,,,,,,,,,,,,,,,,10.7551/mitpress/9581.003.0016,,english,false,,,glezakos,,,1:reference
61870,incollection,glezer:2013,,,2013,,Kant on Existence and the Impossibility of an Ontological Proof,Kant on Existence and the Impossibility of an Ontological Proof,,,,,,,605--620,605,,,,,,,,,,,,,,,,,,,english,false,,,glezer,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
61871,unpublished,glezer:2016,,,2016,,Kant on the Genus-Species Relation,Kant on the Genus-Species Relation,,,,,,,,,,,,,,,,,"Unpublished manuscript, presented at a colloquium at the Humboldt University, Berlin, on the 26th of June 2016","Unpublished manuscript, presented at a colloquium at the Humboldt University, Berlin, on the 26th of June 2016",,,,,,,,,english,false,,,glezer,,,1:properties;2:determinate_determinable
61872,book,glezer:2018,,,2018,,"Kant on Reality, Cause, and Force: From the Early Modern Tradition to the Critical Philosophy","Kant on Reality, Cause, and Force: From the Early Modern Tradition to the Critical Philosophy",,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108355049,,english,false,,,glezer,,,1:properties;2:powers
61873,incollection,glezer:2018a,,,2018,,"Kant on the Category of Reality, the Law of Continuity, and Newton's Derivation of Gravity","Kant on the Category of Reality, the Law of Continuity, and Newton's Derivation of Gravity",,,,,,,1477--1484,1477,,,,,,,,,,,,,,,,,,,english,false,,,glezer,,,1:space_spacetime;2:gravitation
61874,incollection,glick_d-darby:2020,,,2020,,Wave Function Realism in a Relativistic Setting,Wave Function Realism in a Relativistic Setting,,,,,,,154--168,154,,,,,,,,,,,,,,,,,,,english,false,,,glick_d;darby_g,,,1:metaphysics;2:generalism;3:wave_function_realism
61875,book,glick_d-etal:2020,,,2020,,"The Foundation of Reality: Fundamentality, Space, and Time","The Foundation of Reality: Fundamentality, Space, and Time","The Foundation of Reality: Fundamentality, Space, and Time","The Foundation of Reality: Fundamentality, Space, and Time",,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198831501.001.0001,,english,false,,,,glick_d;darby_g;marmodoro,,2:fundamentality
61876,article,glick_d:2016,,,2016,,The Ontology of Quantum Field Theory: Structural Realism Vindicated?,The Ontology of Quantum Field Theory: Structural Realism Vindicated?,,,,studies-in-history-and-philosophy-of-science,59,,78--86,78,,,,,,,,,,,,,,,,,,,english,false,,,glick_d,,,1:structuralism;2:structural_realism;3:ontic_structuralism
61877,incollection,glick_d:2016a,,,2016,,Minimal Structural Essentialism: Why Physics Doesn't Care Which is Which,Minimal Structural Essentialism: Why Physics Doesn't Care Which is Which,,,,,,,207--225,207,,,,,,,,,,,,,,,,,,,english,false,,,glick_d,,,1:metaphysics;2:generalism;3:no_individuals
61878,article,glick_d:2017,,,2017,,Against Quantum Indeterminacy,Against Quantum Indeterminacy,,,,thought,6,3,204--213,204,,,,,,,,,,,,,,,,,,,english,false,,,glick_d,,,1:quantum_mechanics
61879,article,glick_d:2020,,,2020,,Generalism and the Metaphysics of Ontic Structural Realism,Generalism and the Metaphysics of Ontic Structural Realism,,,,the-british-journal-for-the-philosophy-of-science,71,2,751--772,751,,,,,,,,,,,,,,,,,,,english,false,,,glick_d,,,1:structuralism;2:structural_realism;3:ontic_structuralism
61880,incollection,glick_d:2020a,,,2020,,Introduction,Introduction,,,,,,,1--13,1,,,,,,,,,,,,,,,,,,,english,false,,,glick_d,,,2:fundamentality
61881,article,glick_e:2012,,,2012,,A Modal Approach to Intentional Identity,A Modal Approach to Intentional Identity,,,,nous,46,3,386--399,386,,,,,,,,,,,,,,,,,,,english,false,,,glick_e,,,1:identity
61882,incollection,glick_e:2012a,,,2012,,Abilities and Know-How Attributions,Abilities and Know-How Attributions,,,,,,,120--139,120,,,,,,,,,,,,,,,,,,,english,false,,,glick_e,,,1:action;2:ability
61883,article,glick_e:2015,,,2015,,Practical Modes of Presentation,Practical Modes of Presentation,,,,nous,49,3,538--559,538,,,,,,,,,,,,,,,,,,,english,false,,,glick_e,,,1:representation;2:fregean_sense
61884,article,glick_e:2017,,,2017,,The Argument for Propositions from Modal Validity [on \citet{merricks:2015}],The Argument for Propositions from Modal Validity [on Merricks (2015)],,,,analysis,77,2,359--370,359,,,,,,,,,,,,,,,,,,,english,false,,,glick_e,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
61885,UNKNOWN,glick_j:2007,,,2007,,The Importance of Knowledge per se,The Importance of Knowledge per se,,,,,,,,,,,"Rutgers, New Jersey",,philosophy_department_rutgers_the_state_university_of_new_jersey,,PhD dissertation,,,,,,,,,,,,english,false,,,glick_j,,,1:knowledge
61886,article,glick_j:2010,,,2010,,Justification and the Right to Believe,Justification and the Right to Believe,,,,the-philosophical-quarterly,60,240,532--544,532,,,,,,,,,,,,,,,,,,,english,false,,,glick_j,,,1:epistemology;2:justification
61887,book,glick_tf-etal:2001,,,2001,,"The Reception of Darwinism in the Iberian World: Spain, Spanish America and Brazil","The Reception of Darwinism in the Iberian World: Spain, Spanish America and Brazil","The Reception of Darwinism in the Iberian World: Spain, Spanish America and Brazil","The Reception of Darwinism in the Iberian World: Spain, Spanish America and Brazil",,,,221,,,,boston_studies_in_the_philosophy_of_science,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,glick_tf;puigsamper;ruiz_r,,1:biology
61888,book,glick_tf:1987,,,1987,,The Comparative Reception of Relativity,The Comparative Reception of Relativity,The Comparative Reception of Relativity,The Comparative Reception of Relativity,,,,103,,,,boston_studies_in_the_philosophy_of_science,Dordrecht,,,d-reidel-publishing-co,,,,,,,,,,,,,english,false,,,,glick_tf,,1:space_spacetime;2:relativity_theory
61889,incollection,glick_tf:2009,,,2009,,Islamic Technology,Islamic Technology,,,,,,,32--36,32,,,,,,,,,,,,,,,,,,,english,false,,,glick_tf,,,1:religion;2:islam
61890,article,glickman_j:1971,,,1971,,On Sparshott's `Vision and Dream in the Cinema' [on \citet{sparshott:1971}],On Sparshott's ‘Vision and Dream in the Cinema' [on Sparshott (1971)],,,,philosophic-exchange,2,,131--133,131,,,,,,,,,,,,,,,,http://hdl.handle.net/20.500.12648/3392,,http://hdl.handle.net/20.500.12648/3392,english,false,,,glickman_j,,,1:aesthetics;2:film
61891,article,glicksohn:2001,,,2001,,Temporal Cognition and the Phenomenology of Time: a Multiplicative Function for Apparent Duration,Temporal Cognition and the Phenomenology of Time: a Multiplicative Function for Apparent Duration,,,,consciousness-and-cognition,10,,1--25,1,,,,,,,,,,,,,,,,,,,english,false,,,glicksohn,,,1:time;2:experience_of_time
61892,book,glickstein:1997,,,1997,,Writing GNU Emacs Extensions,Writing GNU Emacs Extensions,,,,,,,,,,,"Sebastopol, California",,,o-reilly-and-associates-inc,,,,,,,,,,,,,english,false,,,glickstein,,,1:computation
61893,article,glidden:1985,,,1985,,"Mimetic Ignorance, Platonic Doxa, and De Re Belief","Mimetic Ignorance, Platonic Doxa, and De Re Belief",,,,history-of-philosophy-quarterly,2,4,355--374,355,,,,,,,,,,,,,,,,,,,english,false,,,glidden,,,1:representation;2:singular_thought;3:de_re_belief
61894,incollection,glidden:1985a,,,1985,,Epicurean \emph{prol{\=e}psis},Epicurean prolēpsis,,,,,,,175--217,175,,,,,,,,,,,,,,,,,,,english,false,,,glidden,,,1:history_of_philosophy
61895,article,glidden:1990,,,1990,,Epicurean Thought,Epicurean Thought,,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,6,,413--446,413,,,,,,,,,,,,,,,,,,,english,false,,,glidden,,,2:cognition
61896,incollection,glidden:1991,,,1991,,The Elusiveness of Moral Recognition and the Imaginary Place of Fiction,The Elusiveness of Moral Recognition and the Imaginary Place of Fiction,,,,,,,123--141,123,,,,,,,,,,,,,,,,,,,english,false,,,glidden,,,1:aesthetics;2:fiction
61897,article,glidden:1992,,,1992,,Platonic Recognition and the Ontological Connection,Platonic Recognition and the Ontological Connection,,,,history-of-philosophy-quarterly,9,2,121--139,121,,,,,,,,,,,,,,,,,,,english,false,,,glidden,,,1:ontology
61898,incollection,glidden:1994,,,1994,,"Parrots, Pyrrhonists and Native Speakers","Parrots, Pyrrhonists and Native Speakers",,,,,,,129--148,129,,,,,,,,,,,,,,,,,,,english,false,,,glidden,,,1:skepticism
61899,article,glidden:1996,,,1996,,Josiah Royce's Reading of Plato's ``Theaetetus'',Josiah Royce's Reading of Plato's “Theaetetus”,,,,history-of-philosophy-quarterly,13,3,273--286,273,,,,,,,,,,,,,,,,,,,english,false,,,glidden,,,1:knowledge
61900,book,glinz:1973,,,1973,,Textanalyse und Verstehenstheorie,Textanalyse und Verstehenstheorie,,,,,,,,,,,Frankfurt a.M.,,,athenaeum-verlag,,,,,,,,,,,,,ngerman,false,,,glinz,,,1:pragmatics;2:discourse;3:discourse_analysis
61901,article,glivenko:1929,,,1929,,Sur quelques points de la logique de M.~Brouwer,Sur quelques points de la logique de M. Brouwer,,,,academie-royale-de-belgique-bulletin-de-la-classe-des-sciences,15,5,183--188,183,,,,,,,,,,,,,,,,,,,french,false,,,glivenko,,,1:logic;2:intuitionistic_logic
61902,book,globensky:2004,,,2004,,"Zarathoustra, Bouddha vers un lexique commun suivi de Naissance et sp{\'e}culations sur la philosophie de Dionysos","Zarathoustra, Bouddha vers un lexique commun suivi de Naissance et spéculations sur la philosophie de Dionysos",,,,,,,,,,la_philosophie_en_commun,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,,globensky,,,1:history_of_philosophy
61903,article,globus:1974,,,1974,,The Problem of Consciousness,The Problem of Consciousness,,,,psychoanalysis-and-contemporary-science,3,,40--69,40,,,,,,,,,,,,,,,,,,,english,false,,,globus,,,2:consciousness
61904,incollection,globus:1976,,,1976,,"Mind, Structure, and Contradiction","Mind, Structure, and Contradiction",,,,,,,271--294,271,,,,,,,,,,,,,,,,,,,english,false,,,globus,,,2:consciousness
61905,article,globus:1984,,,1984,,Can Methodological Solipsism Be Confined to Psychology?,Can Methodological Solipsism Be Confined to Psychology?,,,,cognition-and-brain-theory,7,,233--246,233,,,,,,,,,,,,,,,,,,,english,false,,,globus,,,1:psychology
61906,incollection,globus:1987,,,1987,,Three Holonomic Approaches to the Brain,Three Holonomic Approaches to the Brain,,,,,,,372--385,372,,,,,,,,,,,,,,,,,,,english,false,,,globus,,,1:mind_body
61907,incollection,globus:1989,,,1989,,"The `Strict Identity' Theory of Schlick, Russell, Maxwell, and Feigl","The ‘Strict Identity' Theory of Schlick, Russell, Maxwell, and Feigl",,,,,,,257--284,257,,,,,,,,,,,,,,,,,,,english,false,,,globus,,,1:mind_body;2:physicalism
61908,article,globus:1991,,,1991,,Deconstructing the Chinese Room,Deconstructing the Chinese Room,,,,journal-of-mind-and-behavior,12,,377--391,377,,,,,,,,,,,,,,,,,,,english,false,,,globus,,,1:representation;2:content_determination;3:chinese_room
61909,article,globus:1992a,,,1992,,Toward a Noncomputational Cognitive Science,Toward a Noncomputational Cognitive Science,,,,journal-of-cognitive-neuroscience,4,,299--310,299,,,,,,,,,,,,,,,,,,,english,false,,,globus,,,1:psychology;2:neuroscience
61910,article,globus:1997,,,1997,,Nonlinear Brain Systems with Nonlocal Degrees of Freedom,Nonlinear Brain Systems with Nonlocal Degrees of Freedom,,,,journal-of-mind-and-behavior,18,,,,,,,,,,,,,,,,,,,,,,english,false,,,globus,,,1:psychology;2:neuroscience
61911,article,globus:1998,,,1998,,"Self, Cognition, Qualia, and World in Quantum Brain Dynamics","Self, Cognition, Qualia, and World in Quantum Brain Dynamics",,,,journal-of-consciousness-studies,5,,34--52,34,,,,,,,,,,,,,,,,,,,english,false,,,globus,,,1:perception;2:phenomenal_properties;3:qualia
61912,book,globus:2009,,,2009,,The Transparent Becoming of World: A Crossing between Process Philosophy and Quantum Neurophilosophy,The Transparent Becoming of World: A Crossing between Process Philosophy and Quantum Neurophilosophy,,,,,,,,,,,Amsterdam,,,john-benjamins-publishing-co,,,,,,,,,,,,,english,false,,,globus,,,1:quantum_mechanics
61913,incollection,globus:2009a,,,2009,,Halting the Descent into Panpsychism: A Quantum Thermofield Theoretical Perspective,Halting the Descent into Panpsychism: A Quantum Thermofield Theoretical Perspective,,,,,,,67--82,67,,,,,,,,,,,,,,,,,,,english,false,,,globus,,,1:mind_body;2:panpsychism
61914,article,glock_cy:1972,,,1972,,Locating Consent and Dissent in American Religion: A Comment [on \citet{marty_m:1972}],Locating Consent and Dissent in American Religion: A Comment [on Marty (1972)],,,,philosophic-exchange,3,,149--150,149,,,,,,,,,,,,,,,,http://hdl.handle.net/20.500.12648/3181,,http://hdl.handle.net/20.500.12648/3181,english,false,,,glock_cy,,,1:religion
61915,article,glock_hj-hyman:1994,,,1994,,Persons and Their Bodies,Persons and Their Bodies,,,,philosophical-investigations,17,2,365--379,365,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj;hyman_j,,,1:persons;2:the_body
61916,incollection,glock_hj-kalhat:2017,,,2017,,`Analytische' Philosophie,‘Analytische' Philosophie,,,,,,,74--84,74,,,,,,,,,,,,,,,,,,,ngerman,false,,,glock_hj;kalhat,,,1:metaphysics
61917,article,glock_hj-preston:1995,,,1995,,Externalism and First-Person Authority,Externalism and First-Person Authority,,,,the-monist,78,4,515--533,515,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj;preston_jm,,,1:knowledge;2:self_knowledge;3:iem
61918,article,glock_hj:1996,,,1996,,Abusing Use,Abusing Use,,,,dialectica,50,3,205--224,205,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1996.tb00008.x,,english,false,,,glock_hj,,,1:pragmatics;2:speech_acts
61919,article,glock_hj:1997,,,1997,,"Kant and Wittgenstein: Philosophy, Necessity and Representation","Kant and Wittgenstein: Philosophy, Necessity and Representation",,,,international-journal-of-philosophical-studies,5,2,285--305,285,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:modality
61920,incollection,glock_hj:1997a,,,1997,,"Philosophy, Thought and Language","Philosophy, Thought and Language",,,,,,,151--170,151,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:metaphilosophy
61921,incollection,glock_hj:1999,,,1999,,\emph{Vorsprung durch Logik}: The German Analytic Tradition,Vorsprung durch Logik: The German Analytic Tradition,,,,,,,137--166,137,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:logic;2:philosophy_of_logic
61922,incollection,glock_hj:1999a,,,1999,,Schopenhauer and Wittgenstein: Representation as Language and Will,Schopenhauer and Wittgenstein: Representation as Language and Will,,,,,,,422--458,422,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:history_of_philosophy
61923,article,glock_hj:2000,,,2000,,"Animals, Thoughts and Concepts","Animals, Thoughts and Concepts",,,,synthese,123,,35--104,35,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:animals;2:animal_cognition
61924,article,glock_hj:2002,,,2002,,Does Ontology Exist?,Does Ontology Exist?,,,,philosophy,77,2,235--260,235,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:metaphysics;2:metametaphysics
61925,book,glock_hj:2003,,,2003,,"Quine and Davidson on Language, Thought and Reality","Quine and Davidson on Language, Thought and Reality",,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,glock_hj,,,1:language
61926,book,glock_hj:2003a,,,2003,,Strawson and Kant,Strawson and Kant,Strawson and Kant,Strawson and Kant,,,,,,,,mind_association_occasional_series,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,glock_hj,,1:history_of_philosophy
61927,article,glock_hj:2003b,,,2003,,The Linguistic Doctrine Revisited,The Linguistic Doctrine Revisited,,,,grazer-philosophische-studien,66,,143--170,143,,,,,,,,,,,Fifty Years of Quine's Two Dogmas,Fifty Years of Quine's Two Dogmas,,,,,,,english,false,,,glock_hj,,glock_hj;glueer;keil_g,1:representation;2:analyticity
61928,incollection,glock_hj:2003d,,,2003,,Strawson and Analytic Kantianism,Strawson and Analytic Kantianism,,,,,,,15--42,15,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:history_of_philosophy
61929,article,glock_hj:2006c,,,2006,,Truth in the Tractatus,Truth in the Tractatus,,,,synthese,148,2,345--368,345,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:truth
61930,incollection,glock_hj:2006d,,,2006,,Concepts: Representations or Abilities?,Concepts: Representations or Abilities?,,,,,,,36--61,36,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:representation;2:concepts
61931,article,glock_hj:2007,,,2007,,Could Anything Be Wrong with Analytic Philosophy?,Could Anything Be Wrong with Analytic Philosophy?,,,,grazer-philosophische-studien,74,,215--237,215,,,,,,,,,,,Philosophical Knowledge.~Its Possibility and Scope,Philosophical Knowledge. Its Possibility and Scope,,,,,,,english,false,,,glock_hj,,beyer_c;burri_a,1:metaphilosophy
61932,book,glock_hj:2008,,,2008,,What is Analytic Philosophy?,What is Analytic Philosophy?,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,glock_hj,,,1:history_of_philosophy
61933,article,glock_hj:2008a,,,2008,,Analytic Philosophy and History: A Mismatch?,Analytic Philosophy and History: A Mismatch?,,,,mind,117,468,867--897,867,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:history_of_philosophy;2:why_history_of_philosophy
61934,article,glock_hj:2008c,,,2008,,Necessity and Language: In Defence of Conventionalism,Necessity and Language: In Defence of Conventionalism,,,,philosophical-investigations,31,1,24--47,24,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:metaphysics;2:conventionalism;3:conventionalism_about_modality
61935,incollection,glock_hj:2008d,,,2008,,Necessary Truth and Grammatical Propositions,Necessary Truth and Grammatical Propositions,,,,,,,63--76,63,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:metaphysics;2:conventionalism;3:conventionalism_about_modality
61936,article,glock_hj:2009,,,2009,,Can Animals Act for Reasons?,Can Animals Act for Reasons?,,,,inquiry,52,3,232--254,232,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:animals;2:animal_agency
61937,article,glock_hj:2009a,,,2009,,"Concepts, Conceptual Schemes and Grammar","Concepts, Conceptual Schemes and Grammar",,,,philosophia,37,4,653--668,653,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:representation;2:concepts
61938,article,glock_hj:2010,,,2010,,Can Animals Judge?,Can Animals Judge?,,,,dialectica,64,1,11--33,11,,,,,,,,,,,Concepts,Concepts,,,,,10.1111/j.1746-8361.2010.01227.x,,english,false,,,glock_hj,,lalumera,1:animals;2:animal_cognition
61939,incollection,glock_hj:2010b,,,2010,,Animal Agency,Animal Agency,,,,,,,384--392,384,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:animals;2:animal_agency
61940,incollection,glock_hj:2010c,,,2010,,Concepts: Between the Subjective and the Objective,Concepts: Between the Subjective and the Objective,,,,,,,306--329,306,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:representation;2:concepts
61941,article,glock_hj:2010d,,,2010,,What are Concepts?,What are Concepts?,,,,conceptus-zeitschrift-fur-philosophie,39,96,7--39,7,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:representation;2:concepts
61942,article,glock_hj:2011,,,2011,,A Cognitivist Approach to Concepts,A Cognitivist Approach to Concepts,,,,grazer-philosophische-studien,82,,131--164,131,,,,,,,,,,,"Themes from Early Analytic Philosophy.~Essays in Honour of Wolfgang K{\""u}nne",Themes from Early Analytic Philosophy. Essays in Honour of Wolfgang Künne,,,,,,,english,false,,,glock_hj,,schnieder_b;schulz_m,1:representation;2:concepts
61943,incollection,glock_hj:2012,,,2012,,Strawson's Descriptive Metaphysics,Strawson's Descriptive Metaphysics,,,,,,,391--419,391,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:metaphysics;2:metametaphysics
61944,incollection,glock_hj:2012a,,,2012,,The Anthropological Difference: What Can Philosophers Do to Identify the Differences Between Human and Non-human Animals?,The Anthropological Difference: What Can Philosophers Do to Identify the Differences Between Human and Non-human Animals?,,,,,,,105--131,105,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:social_sciences;2:anthropology
61945,article,glock_hj:2012b,,,2012,,"Thought, Judgment and Perception [on \citet{brandt_re:2009}]","Thought, Judgment and Perception [on Brandt (2009)]",,,,grazer-philosophische-studien,86,,207--221,207,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:pragmatics;2:judgement
61946,article,glock_hj:2013a,,,2013,,Animal Minds: A Non-Representationalist Approach,Animal Minds: A Non-Representationalist Approach,,,,american-philosophical-quarterly,50,3,213--232,213,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:animals;2:animal_cognition
61947,article,glock_hj:2013b,,,2013,,"Replies to my Commentators [\citet{haaparanta:2013}, \citet{pincock:2013a}, \citet{raatikainen:2013a} and \citet{stevens_g:2013a}]","Replies to my Commentators [Haaparanta (2013), Pincock (2013), Raatikainen (2013) and Stevens (2013)]",,,,journal-for-the-history-of-analytical-philosophy,2,2,36--42,36,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:metaphilosophy;2:analytic_continental_philosophy
61948,incollection,glock_hj:2013c,,,2013,,The Owl of Minerva: Is Analytic Philosophy Moribund?,The Owl of Minerva: Is Analytic Philosophy Moribund?,,,,,,,326--348,326,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:metaphilosophy;2:analytic_continental_philosophy
61949,incollection,glock_hj:2015,,,2015,,"Propositional Attitudes, Intentional Contents and Other Representationalist Myths","Propositional Attitudes, Intentional Contents and Other Representationalist Myths",,,,,,,523--548,523,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:perception;2:perceptual_content;3:representationalism_about_perception
61950,article,glock_hj:2015a,,,2015,,Nonsense Made Intelligible,Nonsense Made Intelligible,,,,erkenntnis,80,"suppl., 1",111--136,111,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:reference;2:names
61951,incollection,glock_hj:2015b,,,2015,,Neo-Kantianism and Analytic Philosophy,Neo-Kantianism and Analytic Philosophy,,,,,,,59--81,59,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:metaphilosophy;2:analytic_continental_philosophy
61952,incollection,glock_hj:2015c,,,2015,,Nothing Categorical on Categories,Nothing Categorical on Categories,,,,,,,26--55,26,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:metaphysics;2:ontological_categories
61953,article,glock_hj:2016,,,2016,,"Der Mensch.~Das Wesen, das im Fliegen eine warme Mahlzeit zu sich nehmen kann","Der Mensch. Das Wesen, das im Fliegen eine warme Mahlzeit zu sich nehmen kann",,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-03-09-glock,ngerman,false,,,glock_hj,,,
61954,incollection,glock_hj:2017,,,2017,,Impure Conceptual Analysis,Impure Conceptual Analysis,,,,,,,77--100,77,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:method;2:conceptual_analysis
61955,incollection,glock_hj:2018,,,2018,,Animal Rationality and Belief,Animal Rationality and Belief,,,,,,,89--99,89,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:animals;2:animal_cognition
61956,incollection,glock_hj:2019,,,2019,,The Normativity of Meaning Revisited,The Normativity of Meaning Revisited,,,,,,,295--320,295,,,,,,,,,,,,,,,,,,,english,false,,,glock_hj,,,1:language;2:semantic_normativity;3:normativity_of_content
61957,article,glockner:1969,,,1969,,Fundamentalphilosophische Betrachtungen,Fundamentalphilosophische Betrachtungen,,,,kant-studien,60,3,267--288,267,,,,,,,,,,,,,,,,,,,ngerman,false,,,glockner,,,1:metaphysics
61958,incollection,gloeckls:1966,,,1966,,Formalisierung und Formalismus,Formalisierung und Formalismus,,,,,,,144--162,144,,,,,,,,,,,,,,,,,,,ngerman,false,,,gloeckls,,,1:logic;2:logical_connectives;3:formal_concepts
61959,book,glombicek-hill:2010,,,2010,,Essays on the Concept of Mind in Early Modern Philosophy,Essays on the Concept of Mind in Early Modern Philosophy,Essays on the Concept of Mind in Early Modern Philosophy,Essays on the Concept of Mind in Early Modern Philosophy,,,,,,,,,Newcastle upon Tye,,,cambridge-scholars-publishing,,,,,,,,,,,,,english,false,,,,glombicek;hill_ja,,1:history_of_philosophy
61960,incollection,glonek:2006,,,2006,,"Time, Space and the Individual Being in the Internal and External Worlds during the Lifecourse","Time, Space and the Individual Being in the Internal and External Worlds during the Lifecourse",,,,,,,317--326,317,,,,,,,,,,,,,,,,,,,english,false,,,glonek,,,1:time;2:experience_of_time
61961,incollection,gloor_j:2011,,,2011,,Self-Evaluation and Action,Self-Evaluation and Action,,,,,,,97--118,97,,,,,,,,,,,,,,,,,,,english,false,,,gloor_j,,,1:action;2:intention
61962,incollection,gloor_j:2014,,,2014,,Collective Intentionality and Practical Reason,Collective Intentionality and Practical Reason,,,,,,,297--312,297,,,,,,,,,,,,,,,,,,,english,false,,,gloor_j,,,1:action;2:intention;3:joint_intentions
61963,article,gloor_s-salamin:2019,,,2019,,The Glow of Romantic Love: A Phenomenological Account,The Glow of Romantic Love: A Phenomenological Account,,,,metaphi-pre-2022,5,,64--73,64,,,,,,,,,,,,,,,,,,,english,false,,,gloor_s;salamin_a,,,
