id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
123170,book,nuyts-verschueren:1987,,,1987,,A Comprehensive Bibliography of Pragmatics,A Comprehensive Bibliography of Pragmatics,,,,,,,,,,Amsterdam,,,john-benjamins-publishing-co,,,,,,,,,,,,,,false,,nuyts;verschueren,,,1:pragmatics
123171,incollection,nuyts:1987,,,1987,,Pragmatics and Cognition: On Explaining Language,Pragmatics and Cognition: On Explaining Language,,,,,,,715--732,,,,,,,,,,,,,,,,,,,,false,,nuyts,,,1:pragmatics
123172,book,nuyts:1992,,,1992,,"Aspects of a Cognitive-Pragmatic Theory of Language: On Cognition, Functionalism, and Grammar","Aspects of a Cognitive-Pragmatic Theory of Language: On Cognition, Functionalism, and Grammar",,,,,,,,,,Amsterdam,,,john-benjamins-publishing-co,,,,,,,,,,,,,,false,,nuyts,,,1:pragmatics
123173,incollection,nuyts:2003,,,2003,,Reflections on the Intentionality of Linguistic Behavior,Reflections on the Intentionality of Linguistic Behavior,,,,,,,39--60,,,,,,,,,,,,,,,,,,,,false,,nuyts,,,1:pragmatics;2:speech_acts
123174,incollection,nuyts:2007,,,2007,,Cognitive Linguistics and Functional Linguistics,Cognitive Linguistics and Functional Linguistics,,,,,,,543--565,,,,,,,,,,,,,,,,,,,,false,,nuyts,,,1:linguistics;2:cognitive_linguistics
123175,incollection,nuzzo_a:1993,,,1993,,Vernunft und Verstand -- Zu Hegels Theorie des Denkens,Vernunft und Verstand – Zu Hegels Theorie des Denkens,,,,,,,261--285,,,,,,,,,,,,,,,,,,,ngerman,false,,nuzzo_a,,,2:cognition
123176,incollection,nuzzo_a:2005,,,2005,,The End of Hegel's Logic: Absolute Idea as Absolute Method,The End of Hegel's Logic: Absolute Idea as Absolute Method,,,,,,,187--205,,,,,,,,,,,,,,,,,,,,false,,nuzzo_a,,,1:metaphysics;2:the_absolute
123177,incollection,nuzzo_a:2006,,,2006,,Hegel's \emph{Aesthetics} as Theory of Absolute Spirit,Hegel's Aesthetics as Theory of Absolute Spirit,,,,,,,291--310,,,,,,,,,,,,,,,,,,,,false,,nuzzo_a,,,1:metaphysics;2:the_absolute
123178,article,nuzzo_a:2006a,,,2006,,Kant and Herder on Baumgarten's Aesthetica,Kant and Herder on Baumgarten's Aesthetica,,,,journal-of-the-history-of-philosophy,44,4,577--597,,,,,,,,,,,,,,,,,,,,false,,nuzzo_a,,,1:aesthetics
123179,incollection,nuzzo_a:2006b,,,2006,,"Science, History and Philosophy in Kant and Hegel","Science, History and Philosophy in Kant and Hegel",,,,,,,77--94,,,,,,,,,,,,,,,,,,,,false,,nuzzo_a,,,1:history
123180,article,nuzzo_a:2009,,,2009,,Kritik der Urteilskraft \S\S76--77: Reflective Judgment and the Limits of Transcendental Philosophy,Kritik der Urteilskraft 76–77: Reflective Judgment and the Limits of Transcendental Philosophy,,,,kant-yearbook,1,,143--172,,,,,,,,,,,,,,,,,,,,false,,nuzzo_a,,,2:value_skepticism
123181,book,nuzzo_a:2010,,,2010,,Hegel and the Analytic Tradition,Hegel and the Analytic Tradition,Hegel and the Analytic Tradition,Hegel and the Analytic Tradition,,,,,,,,London,,,continuum-international-publishing-group,,,,,,,,,,,,,,false,,,nuzzo_a,,1:history_of_philosophy
123182,incollection,nuzzo_a:2010a,,,2010,,Introduction: Dialectic Appropriations,Introduction: Dialectic Appropriations,,,,,,,1--11,,,,,,,,,,,,,,,,,,,,false,,nuzzo_a,,,1:history_of_philosophy
123183,incollection,nuzzo_a:2010b,,,2010,,Vagueness and Meaning Variance in Hegel's Logic,Vagueness and Meaning Variance in Hegel's Logic,,,,,,,61--82,,,,,,,,,,,,,,,,,,,,false,,nuzzo_a,,,1:vagueness
123184,incollection,nuzzo_a:2011,,,2011,,Thinking Being: Method in Hegel's Logic of Being,Thinking Being: Method in Hegel's Logic of Being,,,,,,,111--138,,,,,,,,,,,,,,,,,,,,false,,nuzzo_a,,,1:ontology;2:being
123185,incollection,nuzzo_a:2013,,,2013,,"Imaginative Sensibility Understanding, Sensibility, and Imagination in the Critique of Pure Reason","Imaginative Sensibility Understanding, Sensibility, and Imagination in the Critique of Pure Reason",,,,,,,19--48,,,,,,,,,,,,,,,,,,,,false,,nuzzo_a,,,2:imagination
123186,incollection,nuzzo_a:2013a,,,2013,,System and History,System and History,,,,,,,209--214,,,,,,,,,,,,,,,,,,,,false,,nuzzo_a,,,1:history_of_philosophy
123187,incollection,nuzzo_a:2013b,,,2013,,The Finite and the Infinite,The Finite and the Infinite,,,,,,,247--252,,,,,,,,,,,,,,,,,,,,false,,nuzzo_a,,,1:mathematics;2:infinity
123188,incollection,nuzzo_a:2014,,,2014,,The Justice of Contradiction,The Justice of Contradiction,,,,,,,109--126,,,,,,,,,,,,,,,,,,,,false,,nuzzo_a,,,1:rationality;2:disagreement
123189,incollection,nuzzo_a:2014b,,,2014,,Forms of Memory in Classical German Philosophy,Forms of Memory in Classical German Philosophy,,,,,,,184--219,,,,,,,,,,,,,,,,,,,,false,,nuzzo_a,,,2:memory
123190,incollection,nuzzo_a:2014c,,,2014,,The Place of the Emotions in Kant's Transcendental Philosophy,The Place of the Emotions in Kant's Transcendental Philosophy,,,,,,,88--107,,,,,,,,,,,,,,,,,,,,false,,nuzzo_a,,,1:feeling;2:emotions
123191,incollection,nuzzo_a:2017,,,2017,,The Relevance of the Logical Method for Hegel's Practical Philosophy,The Relevance of the Logical Method for Hegel's Practical Philosophy,,,,,,,103--123,,,,,,,,,,,,,,,,,,,,false,,nuzzo_a,,,1:method
123192,incollection,nuzzo_a:2018,,,2018,,"Determination, Determinability, and the Structure of \emph{Ens}: Baumgarten's Ontology and Beyond","Determination, Determinability, and the Structure of Ens: Baumgarten's Ontology and Beyond",,,,,,,23--41,,,,,,,,,,,,,,,,,,,,false,,nuzzo_a,,,1:ontology;2:being
123193,incollection,nuzzo_a:2019,,,2019,,The ``Absoluteness'' of Hegel's Absolute Spirit,The “Absoluteness” of Hegel's Absolute Spirit,,,,,,,207--224,,,,,,,,,,,,,,,,,,,,false,,nuzzo_a,,,1:metaphysics;2:the_absolute
123194,incollection,nuzzo_e:2012,,,2012,,Between Orthodoxy and Heterodoxy in Italian Culture in the Early 1700s: Giambattista Vico and Paolo Mattia Doria,Between Orthodoxy and Heterodoxy in Italian Culture in the Early 1700s: Giambattista Vico and Paolo Mattia Doria,,,,,,,205--234,,,,,,,,,,,,,,,,,,,,false,,nuzzo_e,,,1:rationality;2:disagreement
123195,incollection,nuzzo_l:2017,,,2017,,"Territory, Sovereignty, and the Construction of the Colonial Space","Territory, Sovereignty, and the Construction of the Colonial Space",,,,,,,263--294,,,,,,,,,,,,,,,,,,,,false,,nuzzo_l,,,1:political_philosophy;2:nationalism;3:sovereignty
