id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
6898,article,azzouni_j:2012,,,2012,,"Responses to \citet{effingham:2012,eaker:2012,contessa:2012}","Responses to Effingham (2012), Eaker (2012), and Contessa (2012)",,,,analysis,72,72,2,2,366--379,366,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:ontology;2:ontological_commitment
6899,article,azzouni_j:2012a,,,2012,,Summary [of \citet{azzouni_j:2010}],Summary [of Azzouni (2010)],,,,analysis,72,72,2,2,327--329,327,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:ontology;2:ontological_commitment
6900,incollection,azzouni_j:2012c,,,2012,,Simple Metaphysics and ``Ontological Dependence'',Simple Metaphysics and “Ontological Dependence”,,,,,,,,,234--253,234,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,2:dependence
6901,article,azzouni_j:2012d,,,2012,,Taking the Easy Road Out of Dodge,Taking the Easy Road Out of Dodge,,,,mind,121,121,484,484,951--965,951,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:mathematics;2:nature_of_mathematics;3:mathematical_nominalism
6902,book,azzouni_j:2013,,,2013,,Semantic Perception: How the Illusion of a Common Language Arises and Persists,Semantic Perception: How the Illusion of a Common Language Arises and Persists,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199967407.001.0001,,english,false,,,azzouni_j,,,1:language
6903,article,azzouni_j:2013a,,,2013,,Inconsistency in Natural Languages,Inconsistency in Natural Languages,,,,synthese,190,190,15,15,3175--3184,3175,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:argumentation;2:paradoxes
6904,article,azzouni_j:2013b,,,2013,,The Relationship of Derivations in Artificial Languages to Ordinary Rigorous Mathematical Proof,The Relationship of Derivations in Artificial Languages to Ordinary Rigorous Mathematical Proof,,,,philosophia-mathematica,21,21,3,3,247--254,247,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:logic;2:nature_of_proof
6905,article,azzouni_j:2013c,,,2013,,That We \emph{See} That Some Diagrammatic Proofs Are Perfectly Rigorous,That We See That Some Diagrammatic Proofs Are Perfectly Rigorous,,,,philosophia-mathematica,21,21,3,3,323--338,323,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:logic;2:nature_of_proof
6906,article,azzouni_j:2013d,,,2013,,Hobnobbing with the Nonexistent,Hobnobbing with the Nonexistent,,,,inquiry,56,56,4,4,340--358,340,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:ontology;3:nonexistents
6907,incollection,azzouni_j:2013e,,,2013,,Referring to What Is and to What Isn ' t,Referring to What Is and to What Isn ' t,,,,,,,,,253--270,253,,,,,,,,,,,,,,,,,,,english,false,,,azzouni_j,,,1:ontology;3:negative_existentials
