id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
92684,article,kristjansson_k:2017,,,2017,,Awe: An Aristotelian Analysis of a non-Aristotelian Virtuous Emotion,Awe: An Aristotelian Analysis of a non-Aristotelian Virtuous Emotion,,,,philosophia,45,45,1,1,125--142,125,,,,,,,,,,,,,,,,,,,english,false,,,kristjansson_k,,,1:feeling;2:awe
92685,book,kristjansson_k:2018,,,2018,,Virtuous Emotions,Virtuous Emotions,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198809678.001.0001,,english,false,,,kristjansson_k,,,1:feeling;2:emotions
92686,book,kristjansson_k:2022,,,2022,,Friendship for Virtue,Friendship for Virtue,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780192864260.001.0001,,english,false,,,kristjansson_k,,,1:feeling;2:friendship
92687,incollection,kristol_i:1997,,,1997,,"Pornography, Obscenity, and the Case for Censorship","Pornography, Obscenity, and the Case for Censorship",,,,,,,,,174--182,174,,,,,,,,,,,,,,,,,,,english,false,,,kristol_i,,,1:aesthetics;2:pornography
92688,article,kritz:1996,,,1996,,On Relations between WP-Graphs and Data Structures,On Relations between WP-Graphs and Data Structures,,,,logique-et-analyse,39,39,153/154,153,153--164,153,,,,,,,,,,,,,,,,,,,english,false,,,kritz,,,1:computation;2:data
92689,book,krivine:1971,,,1971,,Introduction to Axiomatic Set Theory,Introduction to Axiomatic Set Theory,,,,,,,34,34,,,,synthese_library,Dordrecht,,,d-reidel-publishing-co,,,"English translation of ``Th{\'e}orie axiomatique des ensembles''|,","English translation of “Théorie axiomatique des ensembles”|,",,,,,,,,,english,true,,,krivine,,,1:mathematics;2:set_theory
92690,incollection,krizan:2013,,,2013,,Elemental Structure and the Transformation of the Elements in \emph{On Generation and Corruption} 2.4,Elemental Structure and the Transformation of the Elements in On Generation and Corruption 2.4,,,,,,,,,195--224,195,,,,,,,,,,,,,,,,,,,english,false,,,krizan,,,1:ontology;2:matter
92691,article,krizan:2013a,,,2013,,Substantial Change and the Limiting Case of Aristotelian Matter,Substantial Change and the Limiting Case of Aristotelian Matter,,,,history-of-philosophy-quarterly,30,30,4,4,293--310,293,,,,,,,,,,,,,,,,,,,english,false,,,krizan,,,1:time;2:generation;3:coming_to_be
92692,article,krizan:2016,,,2016,,Prime Matter Without Extension,Prime Matter Without Extension,,,,journal-of-the-history-of-philosophy,54,54,4,4,523--546,523,,,,,,,,,,,,,,,,,,,english,false,,,krizan,,,1:ontology;2:matter;3:prime_matter
92693,incollection,krizan:2018,,,2018,,Mixing and the Formation of Homoeomers in \emph{On Generation and Corruption} 2.7,Mixing and the Formation of Homoeomers in On Generation and Corruption 2.7,,,,,,,,,187--226,187,,,,,,,,,,,,,,,,,,,english,false,,,krizan,,,1:ontology;2:mixtures
92694,book,krobath_ht:2018,,,2018,,Werte.~Elemente einer philosophischen Systematik,Werte. Elemente einer philosophischen Systematik,,,,,,,,,,,,,"W{\""u}rzburg",,,konigshausen-neumann,,,,,,,,,,,,,german,false,,,krobath_ht,,,
92695,techreport,kroch-joshi_ak:1985,,,1985,,The Linguistic Relevance of Tree Adjoining Grammar,The Linguistic Relevance of Tree Adjoining Grammar,,,,,,,ms--cis--85--16,,,,,,"Philadelphia, Pennsylvania",department_of_computer_and_information_science_university_of_pennsylvania,,,,,,,,,,,,,,,english,false,,,kroch;joshi_ak,,,1:semantics;2:interrogatives;3:tag_grammar
92696,book,kroch:1975,,,1975,,The Semantics of Scope in English,The Semantics of Scope in English,,,,,,,,,,,,,"310 Lindley Hall, Indiana University, Bloomington, Indiana 46405",,,indiana-university-linguistics-club,,,,,,,,,,,,,english,false,,,kroch,,,1:language;2:quantifiers
92697,article,kroeber_g:1968,,,1968,,Die Kategorie ``Struktur'' und der kategorische Strukturalismus,Die Kategorie “Struktur” und der kategorische Strukturalismus,,,,deutsche-zeitschrift-fur-philosophie,16,16,11,11,1310--1324,1310,,,,,,,,,,,,,,,,,,,german,false,,,kroeber_g,,,1:structuralism;2:structure
92698,incollection,kroeber_g:1991,,,1991,,History of Science in the GDR: Institutions and Programmatic Positions,History of Science in the GDR: Institutions and Programmatic Positions,,,,,,,,,49--62,49,,,,,,,,,,,,,,,,,,,english,false,,,kroeber_g,,,1:science
92699,incollection,kroeber_hl:2011,,,2011,,Handlungssteuerung und Entscheidung zur Straftat aus psychiatrischer Sicht,Handlungssteuerung und Entscheidung zur Straftat aus psychiatrischer Sicht,,,,,,,,,1165--1184,1165,,,,,,,,,,,,,,,,,,,german,false,,,kroeber_hl,,,1:action;2:motivation
92700,article,kroedel-huber:2013,,,2013,,Counterfactual Dependence and Arrow,Counterfactual Dependence and Arrow,,,,nous,47,47,3,3,453--466,453,,,,,,,,,,,,,,,,,,,english,false,,,kroedel;huber_f,,,1:causation;2:counterfactual_theories_of_causation
92701,article,kroedel-schulz:2016,,,2016,,Grounding Mental Causation,Grounding Mental Causation,,,,synthese,193,193,6,6,1909--1923,1909,,,,,,,,,,,,,,,,,,,english,false,,,kroedel;schulz_m,,,1:mind_body;2:mental_causation
92702,article,kroedel:2008,,,2008,,Mental Causation as Multiple Causation,Mental Causation as Multiple Causation,,,,philosophical-studies,139,139,1,1,125--143,125,,,,,,,,,,,,,,,,,10.1007/s11098-007-9106-z,,english,false,,,kroedel,,,1:mind_body;2:mental_causation
92703,article,kroedel:2012,,,2012,,"The Lottery Paradox, Epistemic Justification and Permissibility","The Lottery Paradox, Epistemic Justification and Permissibility",,,,analysis,72,72,1,1,57--60,57,,,,,,,,,,,,,,,,,,,english,false,,,kroedel,,,1:epistemology
92704,article,kroedel:2012a,,,2012,,Implicit Definition and the Application of Logic,Implicit Definition and the Application of Logic,,,,philosophical-studies,158,158,1,1,131--148,131,,,,,,,,,,,,,,,,,10.1007/s11098-010-9675-0,,english,false,,,kroedel,,,1:explanation;2:definition
92705,article,kroedel:2012b,,,2012,,Counterfactuals and the Epistemology of Modality,Counterfactuals and the Epistemology of Modality,,,,philosophers-imprint,12,12,12,12,,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0012.012,,http://hdl.handle.net/2027/spo.3521354.0012.012,english,false,,,kroedel,,,1:modality;2:modal_epistemology
92706,article,kroedel:2015,,,2015,,A SImple Argument for Downward Causation,A SImple Argument for Downward Causation,,,,synthese,192,192,3,3,841--858,841,,,,,,,,,,,,,,,,,,,english,false,,,kroedel,,,1:causation;2:causal_closure
92707,article,kroedel:2015a,,,2015,,Dualist Mental Causation and the Exclusion Problem,Dualist Mental Causation and the Exclusion Problem,,,,nous,49,49,2,2,357--375,357,,,,,,,,,,,,,,,,,,,english,false,,,kroedel,,,1:mind_body;2:dualism
92708,incollection,kroedel:2017,,,2017,,"Modal Knowledge, Evolution, and Counterfactuals","Modal Knowledge, Evolution, and Counterfactuals",,,,,,,,,179--196,179,,,,,,,,,,,,,,,,,,,english,false,,,kroedel,,,1:modality;2:modal_epistemology
92709,book,kroeker_e-lemmens:2021,,,2021,,Hume's \emph{An Enquiry Concerning the Principles of Morals}: A Critical Guide,Hume's An Enquiry Concerning the Principles of Morals: A Critical Guide,Hume's \emph{An Enquiry Concerning the Principles of Morals}: A Critical Guide,Hume's An Enquiry Concerning the Principles of Morals: A Critical Guide,,,,,,,,,,cambridge_critical_guides,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108525497,,english,false,,,,kroeker_e;lemmens_w,,
92710,article,kroeker_e-schaubroeck:2013,,,2013,,Reasons of Love: An Introduction,Reasons of Love: An Introduction,,,,philosophical-explorations,16,16,3,3,280--284,280,,,,,,,,,,,,,,,,,,,english,false,,,kroeker_e;schaubroeck,,,1:feeling;2:friendship;3:love
92711,incollection,kroeker_e:2009,,,2009,,"Reid on Natural Signs, Taste and Moral Perception","Reid on Natural Signs, Taste and Moral Perception",,,,,,,,,46--66,46,,,,,,,,,,,,,,,,,,,english,false,,,kroeker_e,,,1:representation
92712,article,kroeker_e:2013,,,2013,,"Acting from a Good Conscience: Reid, Love, and Moral Worth","Acting from a Good Conscience: Reid, Love, and Moral Worth",,,,history-of-philosophy-quarterly,30,30,4,4,333--348,333,,,,,,,,,,,,,,,,,,,english,false,,,kroeker_e,,,1:feeling;2:friendship;3:love
92713,article,kroeker_e:2018,,,2018,,Reid's Non-Humean Theory of Moral Motives,Reid's Non-Humean Theory of Moral Motives,,,,pacific-philosophical-quarterly,99,99,,,205--224,205,,,,,,,,,,,,,,,,,,,english,false,,,kroeker_e,,,1:action;2:motivation
92714,incollection,kroeker_e:2019,,,2019,,Reasons for Love,Reasons for Love,,,,,,,,,277--287,277,,,,,,,,,,,,,,,,,,,english,false,,,kroeker_e,,,1:feeling;2:friendship;3:love
92715,incollection,kroemer_r:2012,,,2012,,Are we Still Babylonians? The Structure of the Foundations of Mathematics from a Wimsattian Perspective,Are we Still Babylonians? The Structure of the Foundations of Mathematics from a Wimsattian Perspective,,,,,,,,,189--206,189,,,,,,,,,,,,,,,,,,,english,false,,,kroemer_r,,,1:science;2:experimentation
92716,article,kroener:1950,,,1950,,Zur Logik von J.~Piaget,Zur Logik von J. Piaget,,,,dialectica,4,4,13,13,49--64,49,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1950.tb01002.x,,german,false,,,kroener,,,1:psychology
92717,article,kroener:1950a,,,1950,,Besprechung von \citet{czezowski:1949},Besprechung von Czeẓowski (1949),,,,dialectica,4,4,13,13,79,79,,,,,,,,,,,,,,,,,10.48106/dial.v4.i13.11,,german,false,,,kroener,,,1:psychology
92718,article,kroener:1950b,,,1950,,Besprechung von \citet{bochenski:1949},Besprechung von Bocheński (1949),,,,dialectica,4,4,13,13,78--79,78,,,,,,,,,,,,,,,,,10.48106/dial.v4.i13.10,,german,false,,,kroener,,,1:logic;2:history_of_logic
92719,article,kroener:1953a,,,1953,,Besprechung von \citet{selvaggi:1953},Besprechung von Selvaggi (1953),,,,dialectica,7,7,28,28,349--370,349,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1953.tb01389.x,,german,false,,,kroener,,,1:physics
92720,article,kroener:1954,,,1954,,Besprechung von \citet{pauli_w:1952},Besprechung von,,,,dialectica,8,8,30,30,173--179,173,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1954.tb01132.x,,german,false,,,kroener,,,1:probability
92721,article,kroener:1954a,,,1954,,Besprechung von \citet{dingler:1952},Besprechung von Dingler (1952),,,,dialectica,8,8,31,31,258--267,258,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1954.tb01139.x,,german,false,,,kroener,,,1:mathematics;2:geometry
92722,article,kroener:1954b,,,1954,,Besprechung von \citet{klemmt:1952},Besprechung von Klemmt (1952),,,,dialectica,8,8,32,32,364,364,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1954.tb01270.x,,german,false,,,kroener,,,1:history_of_philosophy
92723,article,kroener:1954c,,,1954,,Besprechung von \citet{feigl-brodbeck:1953},Besprechung von Feigl and Brodbeck (1953),,,,dialectica,8,8,32,32,365,365,,,,,,,,,,,,,,,,,10.48106/dial.v8.i32.06,,german,false,,,kroener,,,1:science
92724,article,kroener:1956,,,1956,,Besprechung von \citet{vansteenberghen:1952},Besprechung von van Steenberghen (1952),,,,dialectica,10,10,38,38,180--183,180,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1956.tb00336.x,,german,false,,,kroener,,,1:ontology
92725,book,kroes-bakker:1992,,,1992,,Technological Development and Science in the Industrial Age: New Perspectives on the Science-Technology Relationship,Technological Development and Science in the Industrial Age: New Perspectives on the Science-Technology Relationship,Technological Development and Science in the Industrial Age: New Perspectives on the Science-Technology Relationship,Technological Development and Science in the Industrial Age: New Perspectives on the Science-Technology Relationship,,,,,144,144,,,,boston_studies_in_the_philosophy_of_science,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,kroes;bakker_m,,1:technology
