id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
164894,incollection,sylvan_r:1989,,,1989,,Philosophical and Linguistic Inroads: Multiply Intensional Relevant Logics,Philosophical and Linguistic Inroads: Multiply Intensional Relevant Logics,,,,,,,,,269--304,269,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:logic;2:relevance_logic
164895,incollection,sylvan_r:1989a,,,1989,,Semantics Unlimited I: A Relevant Synthesis of Implication with Higher Intensionality,Semantics Unlimited I: A Relevant Synthesis of Implication with Higher Intensionality,,,,,,,,,327--376,327,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:logic;2:relevance_logic
164896,incollection,sylvan_r:1991,,,1991,,Existence II: Existence and Non-Existence,Existence II: Existence and Non-Existence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:ontology;3:nonexistents
164897,incollection,sylvan_r:1991a,,,1991,,"Nature, Ontology of","Nature, Ontology of",,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:ontology
164898,incollection,sylvan_r:1991b,,,1991,,Relativism,Relativism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:metaphysics;2:relativism
164899,incollection,sylvan_r:1991c,,,1991,,Relevant Logics,Relevant Logics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:logic;2:relevance_logic
164900,incollection,sylvan_r:1991d,,,1991,,Sistology,Sistology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:biology
164901,article,sylvan_r:1992,,,1992,,Significant Moments in the Development of Australian Logic: In Critical Appreciation of Leonard Goodard's Major Contribution,Significant Moments in the Development of Australian Logic: In Critical Appreciation of Leonard Goodard's Major Contribution,,,,logique-et-analyse,35,35,137/138,137,5--44,5,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:logic;2:relevance_logic
164902,article,sylvan_r:1992a,,,1992,,Grim Tales Retold: How to Maintain Ordinary Discourse About -- and Despite -- Logically Embarrassing Notions and Totalities,Grim Tales Retold: How to Maintain Ordinary Discourse About – and Despite – Logically Embarrassing Notions and Totalities,,,,logique-et-analyse,35,35,139/140,139,349--374,349,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:logic;2:relevance_logic
164903,article,sylvan_r:1992b,,,1992,,On Interpreting Truth Tables and Relevant Truth Table Logic,On Interpreting Truth Tables and Relevant Truth Table Logic,,,,notre-dame-journal-of-formal-logic,33,33,,,207--215,207,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:logic;2:relevance_logic
